Date,ARDATA.Death,ARDATA.DeathIncrease
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,0,0
2020-3-22,0,0
2020-3-23,0,0
2020-3-24,0,0
2020-3-25,2,2
2020-3-26,3,1
2020-3-27,3,0
2020-3-28,5,2
2020-3-29,6,1
2020-3-30,7,1
2020-3-31,8,1
2020-4-1,10,2
2020-4-2,12,2
2020-4-3,12,0
2020-4-4,14,2
2020-4-5,16,2
2020-4-6,16,0
2020-4-7,16,0
2020-4-8,18,2
2020-4-9,21,3
2020-4-10,23,2
2020-4-11,24,1
2020-4-12,27,3
2020-4-13,30,3
2020-4-14,30,0
2020-4-15,33,3
2020-4-16,37,4
2020-4-17,37,0
2020-4-18,38,1
2020-4-19,40,2
2020-4-20,42,2
2020-4-21,43,1
2020-4-22,42,0
2020-4-23,45,3
2020-4-24,45,0
2020-4-25,47,2
2020-4-26,49,2
2020-4-27,50,1
2020-4-28,52,2
2020-4-29,59,7
2020-4-30,61,2
2020-5-1,64,3
2020-5-2,73,9
2020-5-3,76,3
2020-5-4,81,5
2020-5-5,83,2
2020-5-6,85,2
2020-5-7,87,2
2020-5-8,88,1
2020-5-9,88,0
2020-5-10,88,0
2020-5-11,94,6
2020-5-12,95,1
2020-5-13,95,0
2020-5-14,97,2
2020-5-15,98,1
2020-5-16,98,0
2020-5-17,98,0
2020-5-18,100,2
2020-5-19,102,2
2020-5-20,107,5
2020-5-21,110,3
2020-5-22,113,3
2020-5-23,113,0
2020-5-24,116,3
2020-5-25,117,1
2020-5-26,119,2
2020-5-27,120,1
2020-5-28,120,0
2020-5-29,125,5
2020-5-30,133,8
2020-5-31,133,0
2020-6-1,133,0
2020-6-2,133,0
2020-6-3,142,9
2020-6-4,142,0
2020-6-5,152,10
2020-6-6,154,2
2020-6-7,154,0
2020-6-8,155,1
2020-6-9,161,6
2020-6-10,165,4
2020-6-11,171,6
2020-6-12,176,5
2020-6-13,176,0
2020-6-14,179,3
2020-6-15,182,3
2020-6-16,182,0
2020-6-17,197,15
2020-6-18,208,11
2020-6-19,214,6
2020-6-20,224,10
2020-6-21,224,0
2020-6-22,227,3
2020-6-23,237,10
2020-6-24,240,3
2020-6-25,240,0
2020-6-26,240,0
2020-6-27,249,9
2020-6-28,259,10
2020-6-29,265,6
2020-6-30,270,5
2020-7-1,277,7
2020-7-2,279,2
2020-7-3,281,2
2020-7-4,286,5
2020-7-5,286,0
2020-7-6,292,6
2020-7-7,292,0
2020-7-8,301,9
2020-7-9,309,8
2020-7-10,313,4
2020-7-11,313,0
2020-7-12,321,8
2020-7-13,323,2
2020-7-14,331,8
2020-7-15,335,4
2020-7-16,341,6
2020-7-17,353,12
2020-7-18,353,0
2020-7-19,357,4
2020-7-20,357,0
2020-7-21,374,17
2020-7-22,380,6
2020-7-23,386,6
2020-7-24,394,8
2020-7-25,394,0
2020-7-26,401,7
2020-7-27,408,7
2020-7-28,428,20
2020-7-29,434,6
2020-7-30,442,8
2020-7-31,453,11
2020-8-1,460,7
2020-8-2,458,0
2020-8-3,475,17
2020-8-4,490,15
2020-8-5,508,18
2020-8-6,515,7
2020-8-7,521,6
2020-8-8,521,0
2020-8-9,544,23
2020-8-10,555,11
2020-8-11,566,11
2020-8-12,566,0
2020-8-13,582,16
2020-8-14,587,5
2020-8-15,600,13
2020-8-16,599,0
2020-8-17,603,4
2020-8-18,619,16
2020-8-19,631,12
2020-8-20,641,10
2020-8-21,663,22
2020-8-22,674,11
2020-8-23,687,13
2020-8-24,696,9
2020-8-25,711,15
2020-8-26,732,21
2020-8-27,739,7
2020-8-28,756,17
2020-8-29,772,16
2020-8-30,784,12
2020-8-31,797,13
2020-9-1,814,17
2020-9-2,841,27
2020-9-3,861,20
2020-9-4,873,12
2020-9-5,882,9
2020-9-6,894,12
2020-9-7,908,14
2020-9-8,917,9
2020-9-9,928,11
2020-9-10,940,12
2020-9-11,953,13
2020-9-12,969,16
2020-9-13,981,12
2020-9-14,992,11
2020-9-15,1010,18
2020-9-16,1157,147
2020-9-17,1166,9
2020-9-18,1173,7
2020-9-19,1173,0
2020-9-20,1181,8
2020-9-21,1197,16
2020-9-22,1209,12
2020-9-23,1229,20
2020-9-24,1246,17
2020-9-25,1266,20
2020-9-26,1285,19
2020-9-27,1308,23
2020-9-28,1329,21
2020-9-29,1350,21
2020-9-30,1369,19
2020-10-1,1384,15
2020-10-2,1391,7
2020-10-3,1407,16
2020-10-4,1425,18
2020-10-5,1447,22
2020-10-6,1447,0
2020-10-7,1482,35
2020-10-8,1503,21
2020-10-9,1503,0
2020-10-10,1552,49
2020-10-11,1569,17
2020-10-12,1586,17
2020-10-13,1611,25
2020-10-14,1634,23
2020-10-15,1645,11
2020-10-16,1665,20
2020-10-17,1684,19
2020-10-18,1704,20
2020-10-19,1714,10
2020-10-20,1728,14
2020-10-21,1751,23
2020-10-22,1772,21
2020-10-23,1782,10
2020-10-24,1797,15
2020-10-25,1812,15
2020-10-26,1833,21
2020-10-27,1857,24
2020-10-28,1875,18
2020-10-29,1894,19
2020-10-30,1900,6
2020-10-31,1925,25
2020-11-1,1925,0
2020-11-2,1985,60
2020-11-3,2003,18
2020-11-4,2026,23
2020-11-5,2037,11
2020-11-6,2056,19
2020-11-7,2068,12
2020-11-8,2085,17
2020-11-9,2108,23
2020-11-10,2112,4
2020-11-11,2126,14
2020-11-12,2144,18
2020-11-13,2148,4
2020-11-14,2148,0
2020-11-15,2183,35
2020-11-16,2225,42
2020-11-17,2245,20
2020-11-18,2275,30
2020-11-19,2297,22
2020-11-20,2321,24
2020-11-21,2337,16
2020-11-22,2357,20
2020-11-23,2387,30
2020-11-24,2405,18
2020-11-25,2425,20
2020-11-26,2436,11
2020-11-27,2436,0
2020-11-28,2449,13
2020-11-29,2470,21
2020-11-30,2502,32
2020-12-1,2512,10
2020-12-2,2522,10
2020-12-3,2555,33
2020-12-4,2586,31
2020-12-5,2620,34
2020-12-6,2660,40
2020-12-7,2713,53
2020-12-8,2752,39
2020-12-9,2786,34
2020-12-10,2820,34
2020-12-11,2875,55
2020-12-12,2911,36
2020-12-13,2945,34
2020-12-14,2990,45
2020-12-15,3016,26
2020-12-16,3074,58
2020-12-17,3112,38
2020-12-18,3139,27
2020-12-19,3191,52
2020-12-20,3237,46
2020-12-21,3295,58
2020-12-22,3338,43
2020-12-23,3376,38
2020-12-24,3406,30
2020-12-25,3438,32
2020-12-26,3441,3
2020-12-27,3482,41
2020-12-28,3537,55
2020-12-29,3603,66
2020-12-30,3637,34
2020-12-31,3676,39
2021-1-1,3711,35
2021-1-2,3729,18
2021-1-3,3749,20
2021-1-4,3800,51
2021-1-5,3836,36
2021-1-6,3901,65
2021-1-7,3926,25
2021-1-8,3966,40
2021-1-9,4010,44
2021-1-10,4043,33
2021-1-11,4081,38
2021-1-12,4121,40
2021-1-13,4186,65
2021-1-14,4228,42
2021-1-15,4263,35
2021-1-16,4293,30
2021-1-17,4311,18
2021-1-18,4343,32
2021-1-19,4386,43
2021-1-20,4441,55
2021-1-21,4496,55
2021-1-22,4549,53
2021-1-23,4563,14
2021-1-24,4606,43
2021-1-25,4650,44
2021-1-26,4690,40
2021-1-27,4742,52
2021-1-28,4784,42
2021-1-29,4831,47
2021-1-30,4838,7
2021-1-31,4868,30
2021-2-1,4895,27
2021-2-2,4939,44
2021-2-3,4985,46
2021-2-4,5009,24
2021-2-5,5050,41
2021-2-6,5061,11
2021-2-7,5076,15
2021-2-8,5106,30
2021-2-9,5148,42
2021-2-10,5174,26
2021-2-11,5199,25
2021-2-12,5212,13
2021-2-13,5252,40
2021-2-14,5265,13
2021-2-15,5275,10
2021-2-16,5287,12
2021-2-17,5313,26
2021-2-18,5323,10
2021-2-19,5336,13
2021-2-20,5348,12
2021-2-21,5357,9
2021-2-22,5363,6
2021-2-23,5377,14
2021-2-24,5387,10
2021-2-25,5397,10
2021-2-26,5407,10
2021-2-27,5417,10
2021-2-28,5243,0
2021-3-1,5250,7
2021-3-2,5254,4
2021-3-3,5261,7
2021-3-4,5273,12
2021-3-5,5283,10
2021-3-6,5297,14
2021-3-7,5319,22
