Date,AZDATA.Death,AZDATA.DeathIncrease
2020-3-4,0,0
2020-3-5,0,0
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,1,1
2020-3-22,2,1
2020-3-23,2,0
2020-3-24,5,3
2020-3-25,6,1
2020-3-26,8,2
2020-3-27,13,5
2020-3-28,15,2
2020-3-29,17,2
2020-3-30,20,3
2020-3-31,24,4
2020-4-1,29,5
2020-4-2,32,3
2020-4-3,41,9
2020-4-4,52,11
2020-4-5,64,12
2020-4-6,65,1
2020-4-7,73,8
2020-4-8,80,7
2020-4-9,89,9
2020-4-10,97,8
2020-4-11,108,11
2020-4-12,115,7
2020-4-13,122,7
2020-4-14,131,9
2020-4-15,142,11
2020-4-16,150,8
2020-4-17,169,19
2020-4-18,177,8
2020-4-19,184,7
2020-4-20,187,3
2020-4-21,208,21
2020-4-22,229,21
2020-4-23,249,20
2020-4-24,266,17
2020-4-25,266,0
2020-4-26,275,9
2020-4-27,275,0
2020-4-28,293,18
2020-4-29,304,11
2020-4-30,320,16
2020-5-1,330,10
2020-5-2,348,18
2020-5-3,362,14
2020-5-4,362,0
2020-5-5,395,33
2020-5-6,426,31
2020-5-7,450,24
2020-5-8,517,67
2020-5-9,532,15
2020-5-10,536,4
2020-5-11,542,6
2020-5-12,562,20
2020-5-13,594,32
2020-5-14,624,30
2020-5-15,651,27
2020-5-16,679,28
2020-5-17,680,1
2020-5-18,686,6
2020-5-19,704,18
2020-5-20,747,43
2020-5-21,763,16
2020-5-22,775,12
2020-5-23,799,24
2020-5-24,800,1
2020-5-25,806,6
2020-5-26,807,1
2020-5-27,831,24
2020-5-28,857,26
2020-5-29,885,28
2020-5-30,903,18
2020-5-31,906,3
2020-6-1,917,11
2020-6-2,941,24
2020-6-3,981,40
2020-6-4,996,15
2020-6-5,1012,16
2020-6-6,1042,30
2020-6-7,1044,2
2020-6-8,1047,3
2020-6-9,1070,23
2020-6-10,1095,25
2020-6-11,1127,32
2020-6-12,1144,17
2020-6-13,1183,39
2020-6-14,1186,3
2020-6-15,1194,8
2020-6-16,1219,25
2020-6-17,1239,20
2020-6-18,1271,32
2020-6-19,1312,41
2020-6-20,1338,26
2020-6-21,1339,1
2020-6-22,1342,3
2020-6-23,1384,42
2020-6-24,1463,79
2020-6-25,1490,27
2020-6-26,1535,45
2020-6-27,1579,44
2020-6-28,1588,9
2020-6-29,1588,0
2020-6-30,1632,44
2020-7-1,1720,88
2020-7-2,1757,37
2020-7-3,1788,31
2020-7-4,1805,17
2020-7-5,1809,4
2020-7-6,1810,1
2020-7-7,1927,117
2020-7-8,1963,36
2020-7-9,2038,75
2020-7-10,2082,44
2020-7-11,2151,69
2020-7-12,2237,86
2020-7-13,2245,8
2020-7-14,2337,92
2020-7-15,2434,97
2020-7-16,2492,58
2020-7-17,2583,91
2020-7-18,2730,147
2020-7-19,2761,31
2020-7-20,2784,23
2020-7-21,2918,134
2020-7-22,2974,56
2020-7-23,3063,89
2020-7-24,3142,79
2020-7-25,3286,144
2020-7-26,3305,19
2020-7-27,3304,0
2020-7-28,3408,104
2020-7-29,3454,46
2020-7-30,3626,172
2020-7-31,3694,68
2020-8-1,3747,53
2020-8-2,3765,18
2020-8-3,3779,14
2020-8-4,3845,66
2020-8-5,3932,87
2020-8-6,4002,70
2020-8-7,4081,79
2020-8-8,4137,56
2020-8-9,4150,13
2020-8-10,4154,4
2020-8-11,4199,45
2020-8-12,4347,148
2020-8-13,4383,36
2020-8-14,4423,40
2020-8-15,4492,69
2020-8-16,4506,14
2020-8-17,4506,0
2020-8-18,4529,23
2020-8-19,4634,105
2020-8-20,4684,50
2020-8-21,4688,4
2020-8-22,4756,68
2020-8-23,4771,15
2020-8-24,4771,0
2020-8-25,4792,21
2020-8-26,4896,104
2020-8-27,4929,33
2020-8-28,4978,49
2020-8-29,5007,29
2020-8-30,5030,23
2020-8-31,5029,0
2020-9-1,5044,15
2020-9-2,5065,21
2020-9-3,5130,65
2020-9-4,5171,41
2020-9-5,5207,36
2020-9-6,5221,14
2020-9-7,5219,0
2020-9-8,5221,2
2020-9-9,5251,30
2020-9-10,5273,22
2020-9-11,5288,15
2020-9-12,5315,27
2020-9-13,5322,7
2020-9-14,5322,0
2020-9-15,5344,22
2020-9-16,5371,27
2020-9-17,5409,38
2020-9-18,5451,42
2020-9-19,5467,16
2020-9-20,5476,9
2020-9-21,5478,2
2020-9-22,5498,20
2020-9-23,5525,27
2020-9-24,5559,34
2020-9-25,5587,28
2020-9-26,5622,35
2020-9-27,5623,1
2020-9-28,5623,0
2020-9-29,5632,9
2020-9-30,5650,18
2020-10-1,5674,24
2020-10-2,5693,19
2020-10-3,5705,12
2020-10-4,5706,1
2020-10-5,5707,1
2020-10-6,5713,6
2020-10-7,5733,20
2020-10-8,5743,10
2020-10-9,5746,3
2020-10-10,5759,13
2020-10-11,5759,0
2020-10-12,5759,0
2020-10-13,5767,8
2020-10-14,5772,5
2020-10-15,5789,17
2020-10-16,5806,17
2020-10-17,5824,18
2020-10-18,5827,3
2020-10-19,5830,3
2020-10-20,5837,7
2020-10-21,5854,17
2020-10-22,5859,5
2020-10-23,5865,6
2020-10-24,5869,4
2020-10-25,5874,5
2020-10-26,5875,1
2020-10-27,5891,16
2020-10-28,5905,14
2020-10-29,5918,13
2020-10-30,5934,16
2020-10-31,5979,45
2020-11-1,5981,2
2020-11-2,5982,1
2020-11-3,6020,38
2020-11-4,6059,39
2020-11-5,6087,28
2020-11-6,6109,22
2020-11-7,6147,38
2020-11-8,6164,17
2020-11-9,6164,0
2020-11-10,6192,28
2020-11-11,6228,36
2020-11-12,6240,12
2020-11-13,6257,17
2020-11-14,6300,43
2020-11-15,6302,2
2020-11-16,6302,0
2020-11-17,6312,10
2020-11-18,6365,53
2020-11-19,6384,19
2020-11-20,6427,43
2020-11-21,6457,30
2020-11-22,6464,7
2020-11-23,6464,0
2020-11-24,6515,51
2020-11-25,6524,9
2020-11-26,6568,44
2020-11-27,6588,20
2020-11-28,6624,36
2020-11-29,6634,10
2020-11-30,6639,5
2020-12-1,6687,48
2020-12-2,6739,52
2020-12-3,6821,82
2020-12-4,6885,64
2020-12-5,6925,40
2020-12-6,6950,25
2020-12-7,6950,0
2020-12-8,6973,23
2020-12-9,7081,108
2020-12-10,7154,73
2020-12-11,7245,91
2020-12-12,7322,77
2020-12-13,7357,35
2020-12-14,7358,1
2020-12-15,7422,64
2020-12-16,7530,108
2020-12-17,7677,147
2020-12-18,7819,142
2020-12-19,7937,118
2020-12-20,7971,34
2020-12-21,7972,1
2020-12-22,8125,153
2020-12-23,8179,54
2020-12-24,8294,115
2020-12-25,8409,115
2020-12-26,8424,15
2020-12-27,8427,3
2020-12-28,8469,42
2020-12-29,8640,171
2020-12-30,8718,78
2020-12-31,8864,146
2021-1-1,9015,151
2021-1-2,9061,46
2021-1-3,9061,0
2021-1-4,9064,3
2021-1-5,9317,253
2021-1-6,9444,127
2021-1-7,9741,297
2021-1-8,9938,197
2021-1-9,10036,98
2021-1-10,10141,105
2021-1-11,10147,6
2021-1-12,10482,335
2021-1-13,10673,191
2021-1-14,10855,182
2021-1-15,11040,185
2021-1-16,11248,208
2021-1-17,11266,18
2021-1-18,11265,0
2021-1-19,11266,1
2021-1-20,11528,262
2021-1-21,11772,244
2021-1-22,12001,229
2021-1-23,12170,169
2021-1-24,12238,68
2021-1-25,12239,1
2021-1-26,12448,209
2021-1-27,12643,195
2021-1-28,12819,176
2021-1-29,13022,203
2021-1-30,13098,76
2021-1-31,13120,22
2021-2-1,13124,4
2021-2-2,13362,238
2021-2-3,13576,214
2021-2-4,13752,176
2021-2-5,13948,196
2021-2-6,14011,63
2021-2-7,14048,37
2021-2-8,14055,7
2021-2-9,14286,231
2021-2-10,14462,176
2021-2-11,14662,200
2021-2-12,14834,172
2021-2-13,14948,114
2021-2-14,14978,30
2021-2-15,14978,0
2021-2-16,14981,3
2021-2-17,15063,82
2021-2-18,15276,213
2021-2-19,15421,145
2021-2-20,15480,59
2021-2-21,15505,25
2021-2-22,15502,0
2021-2-23,15650,148
2021-2-24,15693,43
2021-2-25,15814,121
2021-2-26,15897,83
2021-2-27,15967,70
2021-2-28,15980,13
2021-3-1,15979,0
2021-3-2,16060,81
2021-3-3,16089,29
2021-3-4,16185,96
2021-3-5,16269,84
2021-3-6,16323,54
2021-3-7,16328,5