Date,CADATA.Death,CADATA.DeathIncrease
2020-3-4,0,0
2020-3-5,0,0
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,4,4
2020-3-13,4,0
2020-3-14,5,1
2020-3-15,5,0
2020-3-16,6,1
2020-3-17,11,5
2020-3-18,13,2
2020-3-19,18,5
2020-3-20,20,2
2020-3-21,24,4
2020-3-22,27,3
2020-3-23,27,0
2020-3-24,40,13
2020-3-25,53,13
2020-3-26,65,12
2020-3-27,78,13
2020-3-28,101,23
2020-3-29,123,22
2020-3-30,133,10
2020-3-31,153,20
2020-4-1,171,18
2020-4-2,203,32
2020-4-3,237,34
2020-4-4,276,39
2020-4-5,319,43
2020-4-6,343,24
2020-4-7,374,31
2020-4-8,442,68
2020-4-9,492,50
2020-4-10,541,49
2020-4-11,609,68
2020-4-12,651,42
2020-4-13,687,36
2020-4-14,758,71
2020-4-15,821,63
2020-4-16,890,69
2020-4-17,985,95
2020-4-18,1072,87
2020-4-19,1166,94
2020-4-20,1208,42
2020-4-21,1268,60
2020-4-22,1354,86
2020-4-23,1469,115
2020-4-24,1562,93
2020-4-25,1651,89
2020-4-26,1710,59
2020-4-27,1755,45
2020-4-28,1809,54
2020-4-29,1887,78
2020-4-30,1982,95
2020-5-1,2073,91
2020-5-2,2171,98
2020-5-3,2215,44
2020-5-4,2254,39
2020-5-5,2317,63
2020-5-6,2412,95
2020-5-7,2504,92
2020-5-8,2585,81
2020-5-9,2678,93
2020-5-10,2745,67
2020-5-11,2770,25
2020-5-12,2847,77
2020-5-13,2934,87
2020-5-14,3032,98
2020-5-15,3108,76
2020-5-16,3204,96
2020-5-17,3261,57
2020-5-18,3302,41
2020-5-19,3334,32
2020-5-20,3436,102
2020-5-21,3542,106
2020-5-22,3630,88
2020-5-23,3708,78
2020-5-24,3774,66
2020-5-25,3795,21
2020-5-26,3814,19
2020-5-27,3884,70
2020-5-28,3973,89
2020-5-29,4068,95
2020-5-30,4156,88
2020-5-31,4213,57
2020-6-1,4251,38
2020-6-2,4286,35
2020-6-3,4361,75
2020-6-4,4422,61
2020-6-5,4485,63
2020-6-6,4559,74
2020-6-7,4626,67
2020-6-8,4653,27
2020-6-9,4697,44
2020-6-10,4776,79
2020-6-11,4881,105
2020-6-12,4943,62
2020-6-13,4989,46
2020-6-14,5063,74
2020-6-15,5089,26
2020-6-16,5121,32
2020-6-17,5208,87
2020-6-18,5290,82
2020-6-19,5360,70
2020-6-20,5424,64
2020-6-21,5495,71
2020-6-22,5515,20
2020-6-23,5580,65
2020-6-24,5632,52
2020-6-25,5733,101
2020-6-26,5812,79
2020-6-27,5872,60
2020-6-28,5905,33
2020-6-29,5936,31
2020-6-30,5980,44
2020-7-1,6090,110
2020-7-2,6163,73
2020-7-3,6263,100
2020-7-4,6313,50
2020-7-5,6331,18
2020-7-6,6337,6
2020-7-7,6448,111
2020-7-8,6562,114
2020-7-9,6711,149
2020-7-10,6851,140
2020-7-11,6945,94
2020-7-12,7017,72
2020-7-13,7040,23
2020-7-14,7087,47
2020-7-15,7227,140
2020-7-16,7345,118
2020-7-17,7475,130
2020-7-18,7595,120
2020-7-19,7685,90
2020-7-20,7694,9
2020-7-21,7755,61
2020-7-22,7870,115
2020-7-23,8027,157
2020-7-24,8186,159
2020-7-25,8337,151
2020-7-26,8416,79
2020-7-27,8445,29
2020-7-28,8518,73
2020-7-29,8715,197
2020-7-30,8909,194
2020-7-31,9005,96
2020-8-1,9224,219
2020-8-2,9356,132
2020-8-3,9388,32
2020-8-4,9501,113
2020-8-5,9703,202
2020-8-6,9869,166
2020-8-7,10011,142
2020-8-8,10189,178
2020-8-9,10293,104
2020-8-10,10359,66
2020-8-11,10468,109
2020-8-12,10648,180
2020-8-13,10808,160
2020-8-14,10996,188
2020-8-15,11147,151
2020-8-16,11224,77
2020-8-17,11242,18
2020-8-18,11342,100
2020-8-19,11523,181
2020-8-20,11686,163
2020-8-21,11821,135
2020-8-22,11988,167
2020-8-23,12134,146
2020-8-24,12152,18
2020-8-25,12257,105
2020-8-26,12407,150
2020-8-27,12550,143
2020-8-28,12690,140
2020-8-29,12834,144
2020-8-30,12905,71
2020-8-31,12933,28
2020-9-1,13018,85
2020-9-2,13163,145
2020-9-3,13327,164
2020-9-4,13490,163
2020-9-5,13643,153
2020-9-6,13709,66
2020-9-7,13726,17
2020-9-8,13758,32
2020-9-9,13841,83
2020-9-10,13978,137
2020-9-11,14089,111
2020-9-12,14251,162
2020-9-13,14329,78
2020-9-14,14385,56
2020-9-15,14451,66
2020-9-16,14615,164
2020-9-17,14721,106
2020-9-18,14812,91
2020-9-19,14912,100
2020-9-20,14987,75
2020-9-21,15018,31
2020-9-22,15071,53
2020-9-23,15204,133
2020-9-24,15314,110
2020-9-25,15398,84
2020-9-26,15532,134
2020-9-27,15587,55
2020-9-28,15608,21
2020-9-29,15640,32
2020-9-30,15792,152
2020-10-1,15888,96
2020-10-2,15986,98
2020-10-3,16074,88
2020-10-4,16120,46
2020-10-5,16149,29
2020-10-6,16177,28
2020-10-7,16228,51
2020-10-8,16361,133
2020-10-9,16428,67
2020-10-10,16500,72
2020-10-11,16564,64
2020-10-12,16572,8
2020-10-13,16581,9
2020-10-14,16639,58
2020-10-15,16757,118
2020-10-16,16830,73
2020-10-17,16899,69
2020-10-18,16943,44
2020-10-19,16970,27
2020-10-20,16992,22
2020-10-21,17027,35
2020-10-22,17189,162
2020-10-23,17262,73
2020-10-24,17311,49
2020-10-25,17345,34
2020-10-26,17357,12
2020-10-27,17400,43
2020-10-28,17475,75
2020-10-29,17541,66
2020-10-30,17571,30
2020-10-31,17626,55
2020-11-1,17667,41
2020-11-2,17672,5
2020-11-3,17686,14
2020-11-4,17752,66
2020-11-5,17815,63
2020-11-6,17866,51
2020-11-7,17939,73
2020-11-8,17963,24
2020-11-9,17977,14
2020-11-10,18001,24
2020-11-11,18070,69
2020-11-12,18108,38
2020-11-13,18137,29
2020-11-14,18218,81
2020-11-15,18253,35
2020-11-16,18263,10
2020-11-17,18299,36
2020-11-18,18360,61
2020-11-19,18466,106
2020-11-20,18557,91
2020-11-21,18643,86
2020-11-22,18676,33
2020-11-23,18726,50
2020-11-24,18769,43
2020-11-25,18875,106
2020-11-26,18979,104
2020-11-27,19033,54
2020-11-28,19089,56
2020-11-29,19121,32
2020-11-30,19141,20
2020-12-1,19211,70
2020-12-2,19324,113
2020-12-3,19437,113
2020-12-4,19582,145
2020-12-5,19791,209
2020-12-6,19876,85
2020-12-7,19935,59
2020-12-8,20047,112
2020-12-9,20243,196
2020-12-10,20463,220
2020-12-11,20622,159
2020-12-12,20847,225
2020-12-13,20969,122
2020-12-14,21046,77
2020-12-15,21188,142
2020-12-16,21481,293
2020-12-17,21860,379
2020-12-18,22160,300
2020-12-19,22432,272
2020-12-20,22593,161
2020-12-21,22676,83
2020-12-22,22923,247
2020-12-23,23284,361
2020-12-24,23635,351
2020-12-25,23947,312
2020-12-26,23983,36
2020-12-27,24220,237
2020-12-28,24284,64
2020-12-29,24526,242
2020-12-30,24958,432
2020-12-31,25386,428
2021-1-1,25971,585
2021-1-2,26357,386
2021-1-3,26538,181
2021-1-4,26635,97
2021-1-5,27003,368
2021-1-6,27462,459
2021-1-7,28045,583
2021-1-8,28538,493
2021-1-9,29233,695
2021-1-10,29701,468
2021-1-11,29965,264
2021-1-12,30513,548
2021-1-13,31102,589
2021-1-14,31654,552
2021-1-15,32291,637
2021-1-16,32960,669
2021-1-17,33392,432
2021-1-18,33593,201
2021-1-19,33739,146
2021-1-20,34433,694
2021-1-21,35004,571
2021-1-22,35768,764
2021-1-23,36361,593
2021-1-24,36790,429
2021-1-25,37118,328
2021-1-26,37527,409
2021-1-27,38224,697
2021-1-28,38961,737
2021-1-29,39578,617
2021-1-30,40216,638
2021-1-31,40697,481
2021-2-1,40908,211
2021-2-2,41330,422
2021-2-3,41811,481
2021-2-4,42466,655
2021-2-5,43024,558
2021-2-6,43647,623
2021-2-7,43942,295
2021-2-8,44150,208
2021-2-9,44477,327
2021-2-10,44995,518
2021-2-11,45456,461
2021-2-12,46002,546
2021-2-13,46435,433
2021-2-14,46843,408
2021-2-15,47043,200
2021-2-16,47107,64
2021-2-17,47507,400
2021-2-18,47924,417
2021-2-19,48344,420
2021-2-20,48825,481
2021-2-21,49105,280
2021-2-22,49338,233
2021-2-23,49563,225
2021-2-24,49877,314
2021-2-25,50991,1114
2021-2-26,51382,391
2021-2-27,51821,439
2021-2-28,51979,158
2021-3-1,52194,215
2021-3-2,52497,303
2021-3-3,52775,278
2021-3-4,53048,273
2021-3-5,53448,400
2021-3-6,53866,418
2021-3-7,54124,258